status_ky,last_upd_src_sys_ky,publisher_tx,encoding_tx,track_link_type_ky,component_prod_type_ky,track_id,component_no,track_no,skip_no,movement_cnt,side_lbl,grid_id,error_flag_in,side_no,is_partial_work_flag,raas_sequence_number,display_title_override,ignore_supplemental_title_flag,preorder_type_cd,duration_no,hiddentrack_prvtrack_in,hiddentrack_prvtrack_parent_ky,aris_link_grid
R,1,"ECAF Music, Inc./Hypekeez Muzik/Tom's Kid Music",,1,94764,1,1,1,1,0,A,A10328E00039614619,,1,,1,,N,N,,,,
R,1,EMI,,1,94697,1,1,1,1,0,A,A10328E00095690955,,1,,1,,N,N,,,,
R,1,"Harms Inc./WB Music Corp./Warner Bros Music/Warner Bros., Inc.",,1,6659436,1,1,1,1,0,A,A10328E00030874840,,1,,1,,N,N,,,,
R,1,"BMG Music Publishing (Malaysia) Sdn Bhd/BMG Music Publishing (Singapore) Pte Ltd/BMG Music Publishing HK Ltd./BMG Music Taiwan, Inc./BMG Records (Pilipinas), Inc./Campbell Connelly & Co.Ltd.",,1,6659436,1,1,2,2,0,A,A10328E00030874823,,1,,2,,N,N,,,,
R,1,"Aldi Music/Chappell Music/Happy Aspen Music LLC/PT Suara Publishindo/Polygram International Publishing, Inc./Polygram Universal Music Publishing",,1,6659436,1,1,3,3,0,A,A10328E00030874831,,1,,3,,N,N,,,,
R,1,Chappel & Co. Inc.,,1,6659436,1,1,4,4,0,A,A10328E00030874815,,1,,4,,N,N,,,,
R,1,BMG Music Publishing (Singapore) Pte Ltd/Famous Music Corp./Sony/ATV Harmony,,1,6659436,1,1,5,5,0,A,A10328E00030874807,,1,,5,,N,N,,,,
R,1,"Chappell & Co./Copyright Control/Gershwin Pub Corp/Warner/Chappell Music, Hong Kong Limited",,1,6659436,1,1,6,6,0,A,A10328E0003087478W,,1,,6,,N,N,,,,
R,1,"Bug Music, Inc./EMI Music Publishing Hong Kong/EMI Music Publishing Malaysia Sdn. Bhd./EMI Music Publishing Philippines/EMI Music Publishing Singapore/EMI Music Publishing Taiwan",,1,6659436,1,1,7,7,0,A,A10328E0003087479U,,1,,7,,N,N,,,,
R,1,"Anne-Rachel Music/EMI Mills Music/EMI Mills Music, Inc./Joy Music Inc./Larry Spier Music LLC/MILLS-INACTIVE",,1,6659436,1,1,8,8,0,A,A10328E00030874760,,1,,8,,N,N,,,,
R,1,Bantam Music Pub. Co./Bantam Music Publishing Co/Bantam Music Publishing Company/Composers & Authors Society Of HK Ltd./Copyright Control/EMI Music Publishing Hong Kong,,1,6659436,1,1,9,9,0,A,A10328E0003087477Y,,1,,9,,N,N,,,,
R,1,BMG Entertainment (Thailand) Limited/BMG Music Publishing (Singapore) Pte Ltd/BMG Music Publishing HK Ltd./EMI Mills Music Inc/EMI Music Publishing Hong Kong/EMI Music Publishing Korea Ltd.,,1,6659436,1,1,10,10,0,A,A10328E00030874751,,1,,10,,N,N,,,,
R,1,Chappell & Co./EMI April Music Inc./EMI Music Publishing Hong Kong/EMI Music Publishing Philippines/EMI Music Publishing Singapore/EMI Music Publishing Taiwan,,1,6659436,1,1,11,11,0,A,A10328E00030874719,,1,,11,,N,N,,,,
R,1,EMI Music Publishing Hong Kong/EMI Music Publishing Malaysia Sdn. Bhd./EMI Music Publishing Philippines/EMI Music Publishing Singapore/Haven Gillespie Music Pub/Larry Spier Music LLC,,1,6659436,1,1,12,12,0,A,A10328E00030874735,,1,,12,,N,N,,,,
R,1,Gershwin Pub. Corp./NEW DAWN MUSIC CORP./WB Music Corp.,,1,6659436,1,1,13,13,0,A,A10328E00030874743,,1,,13,,N,N,,,,
R,1,"CHAPPELL & CO/Chappel & Co. Inc./Chappell & Co., Inc./Chappell And Co. Inc./Unknown",,1,6659436,1,1,14,14,0,A,A10328E00030874727,,1,,14,,N,N,,,,
R,1,EMI Miller Catalog/EMI Miller Catalog Inc./EMI Miller Music Corp./EMI Music Publishing Hong Kong/EMI Music Publishing Korea Ltd./EMI Music Publishing Malaysia Sdn. Bhd.,,1,6659436,1,1,15,15,0,A,A10328E00030874680,,1,,15,,N,N,,,,
R,1,Shelby Singleton Music Inc,,1,6659436,1,1,16,16,0,A,A10328E0003087470B,,1,,16,,N,N,,,,
R,1,EMI Music Publishing Korea Ltd./EMI Music Publishing Malaysia Sdn. Bhd./EMI Music Publishing Thailand/Holliday Publications/Morley Music Co./Songwriters Guild Of America,,1,6659436,1,1,17,17,0,A,A10328E0003087469Y,,1,,17,,N,N,,,,
R,1,"Sony ATV Tunes, LLC",,1,94697,1,1,1,1,0,A,A10328E0009660697V,,1,,1,,N,N,,,,
R,1,"Kool Moe Dee Music (adm. by Willesden Music)/Willesden Music/Zomba Songs, a division of Zomba Enterprises, Inc.",,1,6659436,1,1,1,1,0,A,A10328E0003579112K,,1,,1,,Y,N,,,,
R,1,Willesden Music Inc.,,1,6659436,1,1,2,2,0,A,A10328E0003579111M,,1,,2,,Y,N,,,,
R,1,Willesden Music Inc.,,1,6659436,1,1,3,3,0,A,A10328E0003579110O,,1,,3,,Y,N,,,,
R,1,Willesden Music Inc.,,1,6659436,1,1,4,4,0,A,A10328E0003579109A,,1,,4,,Y,N,,,,
R,1,"Kool Moe Dee Music (adm. by Willesden Music)/Willesden Music/Zomba Songs, a division of Zomba Enterprises, Inc.",,1,6659436,1,1,5,5,0,A,A10328E0003579107E,,1,,5,,Y,N,,,,
R,1,Willesden Music Inc.,,1,6659436,1,1,6,6,0,A,A10328E0003579108C,,1,,6,,Y,N,,,,
R,1,Willesden Music Inc.,,1,6659436,1,1,7,7,0,A,A10328E0003579106G,,1,,7,,Y,N,,,,
R,1,Willesden Music Inc.,,1,6659436,1,1,8,8,0,A,A10328E0003579105I,,1,,8,,Y,N,,,,
R,1,Willesden Music Inc.,,1,6659436,1,1,9,9,0,A,A10328E0003579104K,,1,,9,,Y,N,,,,
R,1,"BMG Gold Songs/Maps and Records Music/Creative Pulse Music/These are Pulse Songs/Sony ATV Tunes, LLC/Warner-Tamerlane Publishing Corp",,1,94697,1,1,1,1,0,A,A10328E0009660704U,,1,,1,,N,N,,,,
R,1,EMI Music Publishing Ltd licensed by JJSR Productions Inc./Universal Music Publishing  Ltd.,,1,47887923,1,1,1,1,0,A,A10328E0009677223R,,1,,1,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,2,2,0,A,A10328E00065117609,,1,,2,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,3,3,0,A,A10328E00065117617,,1,,3,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,4,4,0,A,A10328E00065117625,,1,,4,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,5,5,0,A,A10328E00065117633,,1,,5,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,6,6,0,A,A10328E00065117641,,1,,6,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,7,7,0,A,A10328E00065117650,,1,,7,,N,N,,,,
R,1,EMI Music Ltd Licensed by JJSR Productions Inc./Universal Music Publishing Ltd.,,1,47887923,1,1,8,8,0,A,A10328E0006511766Y,,1,,8,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,9,9,0,A,A10328E0006511767W,,1,,9,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,10,10,0,A,A10328E0006511768U,,1,,10,,N,N,,,,
R,1,EMI Music Ltd Licensed by JJSR Productions Inc./Universal Music Publishing Ltd.,,1,47887923,1,1,11,11,0,A,A10328E0006511769S,,1,,11,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,12,12,0,A,A10328E00065117705,,1,,12,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,13,13,0,A,A10328E00065117713,,1,,13,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,14,14,0,A,A10328E00065117721,,1,,14,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,15,15,0,A,A10328E00065117730,,1,,15,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,16,16,0,A,A10328E0006511774Y,,1,,16,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,17,17,0,A,A10328E0006511775W,,1,,17,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,18,18,0,A,A10328E0006511776U,,1,,18,,N,N,,,,
R,1,Musical Moments Ltd./Sony Music Publishing,,1,47887923,1,1,19,19,0,A,A10328E0006511777S,,1,,19,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,20,20,0,A,A10328E0006511778Q,,1,,20,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,21,21,0,A,A10328E0006511779O,,1,,21,,N,N,,,,
R,1,EMI Music Ltd Licensed by Grabbing Hands Music Ltd.,,1,47887923,1,1,22,22,0,A,A10328E00065117801,,1,,22,,N,N,,,,
R,1,Not Applicable,,1,47887923,1,1,23,23,0,A,A10328E0009677224P,,1,,23,,N,N,,,,
