ORA_TABLE_NAME,COLUMN NEED TO IGNORE 1,COLUMN NEED TO IGNORE 2,COLUMN NEED TO IGNORE 3,COLUMN NEED TO IGNORE 4,COLUMN NEED TO IGNORE 5,COLUMN NEED TO IGNORE 6,COLUMN NEED TO IGNORE 7,COLUMN NEED TO IGNORE 8,COLUMN NEED TO IGNORE 9,COLUMN NEED TO IGNORE 10,COLUMN NEED TO IGNORE 11,COLUMN NEED TO IGNORE 12,COLUMN NEED TO IGNORE 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
MI2.MI_PRODUCT,PRODUCT_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,,
MI2.MI_RECORDING_PROJ,RECORDING_PROJ_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,,
MI2.MI_TALENT,TALENT_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,,
MI2.MI_TALENT_ML,TALENT_ML_KY,TALENT_KY,CREATE_DT,STATUS_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,
MI2.MI_BONUS,BONUS_KY,PERFORMANCE_KY,PRODUCT_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,
MI2.MI_OBJECT_SRCKEY,OBJECT_KY,STATUS_DT,CREATE_DT,AMEND_DT,SOURCE_DT,,,,,,,,,,,,,,,,,,,
MI2.MI_PERFORMANCE_LOCAL_GENRE,PERF_LOCAL_GENRE_KY,PERFORMANCE_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,
MI2.MI_PERFORMANCE_TALENT_ML,PERFORMANCE_TALENT_ML_KY,PERFORMANCE_TALENT_KY,CREATE_DT,STATUS_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,
MI2.MI_SPLIT_DEAL,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,,,
MI2.MI_SPLIT_RO_PERF_EXCLUDE,SPLIT_RO_PERF_EXC_KY,PERFORMANCE_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,
MI2.MI_SPLIT_RO_TALENT_INCLUDE,SPLIT_RO_TALENT_INC_KY,TALENT_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,
MI2.MI_TALENT_ML_PRONUNCIATION,TALENT_ML_PRONUNC_KY,TALENT_ML_KY,CREATE_DT,STATUS_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,
MI2.MI_TRACK_FOCUS_INCLUDE,TRACK_FOCUS_INCLUDE_KY,PERFORMANCE_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,
mi2.mi_performance_extract2_pgmv,PERF_VERSION_INDICATOR_KY,PERFORMANCE_FOOTAGE_TYPE_KY,PERFORMANCE_KEYWORD_KY,PERFORMANCE_LYRICS_KY,PERFORMANCE_MOOD_KY,PERFORMANCE_RATING_KY,PERF_RELATED_AUDIO_KY,PERF_ACTIVITY_THEME_KY,PERFORMANCE_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,
mi2.mi_recording_proj_ml_pgmv,RECORDING_PROJ_ML_KY,RECORDING_PROJ_KY,CREATE_DT,STATUS_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,
mi2.mi_rec_proj_contract_pgmv,REC_PROJ_CONTRACT_KY,RECORDING_PROJ_KY,STATUS_DT,CREATE_DT,AMEND_DT,,,,,,,,,,,,,,,,,,,
mi2.mi_rec_proj_country_pgmv,MI_REC_PROJ_COUNTRY_KY,RECORDING_PROJ_KY,STATUS_DT,CREATE_DT,AMEND_DT,,,,,,,,,,,,,,,,,,,
mi2.mi_rec_proj_prod_pgmv,REC_PROJ_PROD_KY,RECORDING_PROJ_KY,PRODUCT_KY,STATUS_DT,CREATE_DT,AMEND_DT,,,,,,,,,,,,,,,,,,
mi2.mi_mi_rec_proj_tal_pgmv,REC_PROJ_TAL_KY,RECORDING_PROJ_KY,TALENT_KY,STATUS_DT,CREATE_DT,AMEND_DT,,,,,,,,,,,,,,,,,,
mi2.mi_rec_proj_tal_ml_pgmv,REC_PROJ_TAL_ML_KY,REC_PROJ_TAL_KY,CREATE_DT,STATUS_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,
mi2.mi_genre_product_pgmv,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,,,
mi2.mi_overridedisptxt_role_ml_pgmv,OVERRIDE_DISPTXT_ROLE_ML_KY,OVERRIDE_DISP_TXT_ROLE_KY,CREATE_DT,STATUS_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,
MI2.MI_IMPRINT_LABEL,IMPRINT_LABEL_KY,STATUS_DT,CREATE_DT,AMEND_DT,,,,,,,,,,,,,,,,,,,,
MI2.MI_LOCAL_GENRE,STATUS_DT,CREATE_DT,AMEND_DT,,,,,,,,,,,,,,,,,,,,,
MI2.MI_MASTER_CLONE_PRODUCT_NEW,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,,,,
MI2.MI_OVERRIDEDISPTXT_ROLE,OVERRIDE_DISP_TXT_ROLE_KY,CREATE_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,,,,
MI2.MI_PUBLISHER_LOOKUP,PUBLISHER_LOOKUP_KY,CREATE_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,,,,
mi2.mi_performance_extract1_pgmv,PERFORMANCE_KY,PARENT_KY,SONG_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,
mi2.mi_performance_extract3_pgmv,PERFORMANCE_ML_KY,PERF_ML_PRONUNC_KY,PERF_PRN_OVRD_TITLE_ML_KY,PERFORMANCE_KY,PERFORMANCE_ML_KY,CREATE_DT,STATUS_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,
mi2.mi_product_extract2_pgmv,PRODUCT_FINANCIAL_LABEL_KY,PRODUCT_IMPRINT_LABEL_KY,LOCAL_GENRE_PRODUCT_KY,PRODUCT_MOOD_KY,PRODUCT_RATING_KY,PRODUCT_RATING_REASON_KY,PRODUCT_SYNOPSIS_KY,PRODUCT_SYNOPSIS_LONG_KY,PRODUCT_SYNOPSIS_MED_KY,PRODUCT_TALENT_KY,PRODUCT_VOD_TYPE_KY,PROD_AUDIOBOOK_DESC_KY,PROD_AUDIOBOOK_DESC_PART_KY,PROD_VERSION_INDICATOR_KY,PRODUCT_KY,LOCAL_GENRE_KY,PRODUCT_RATING_KY,PRODUCT_SYNOPSIS_KY,PROD_AUDIOBOOK_DESC_KY,TALENT_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP
mi2.mi_product_extract4_pgmv,PRODUCT_KEYWORD_KY,PRODUCT_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,,
mi2.mi_product_extract3_pgmv,PRODUCT_ML_KY,PROD_PRN_OVRD_TITLE_ML_KY,PRODUCT_KY,CREATE_DT,STATUS_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,
mi2.mi_split_ro_perf_ie_extract1_pgmv,PERFORMANCE_SPLIT_RO_KY,PERFORMANCE_KY,SPLIT_RO_PERF_EXC_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,
mi2.mi_performance_extract4_pgmv,PERFORMANCE_TALENT_KY,PERFORMANCE_KY,TALENT_KY,PERFORMANCE_TALENT_ML_KY,PERFORMANCE_TALENT_KY,PERF_RELATED_AUDIO_ISRC_KY,WHO_CREATED,WHO_UPDATED,TALENT_MEMBER_KY,PARENT_TALENT_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,
 mi2.mi_rel_lp_prod_extract1_pgmv,REL_LONGPLAY_PROD_KY,PRODUCT_KY,REL_LONG_PROD_KY,CREATE_DT,STATUS_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,
mi2.mi_split_ro_talent_ie_pgmv,SPLIT_RO_TALENT_EXC_KY,SPLIT_RO_TALENT_INC_KY,TALENT_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,
mi2.mi_talent_info_pgmv,TALENT_KY,CREATE_DT,AMEND_DT,,,,,,,,,,,,,,,,,,,,,
mi2.mi_track_focus_ie_pgmv,TRACK_FOCUS_EXCLUDE_KY,TRACK_FOCUS_INCLUDE_KY,PERFORMANCE_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,
testuser.mi_track_master_info1_pgmv,TRACK_KY,PRODUCT_KY,PERFORMANCE_KY,TRACK_LOCAL_PUBLISHER_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,
mi2.mi_bonus_extract_pgmv,BONUS_KY,PERFORMANCE_KY,PRODUCT_KY,STATUS_DT,CREATE_DT,AMEND_DT,RAAS_TIMESTAMP,,,,,,,,,,,,,,,,,
mi2.mi_mi_perf_rec_proj_pgmv,PERF_REC_PROJ_KY,PERFORMANCE_KY,RECORDING_PROJ_KY,STATUS_DT,CREATE_DT,AMEND_DT,,,,,,,,,,,,,,,,,,
